store_id,product_id,date,category,sales,price,Discount_Applied,safety_stock,lead_time_days,promotion,is_outlier,day_of_week,day_of_month,week_of_year,month,quarter,day_of_year,is_weekend,sin_day_of_week,cos_day_of_week,sin_month,cos_month,lag_1,has_lag_1,lag_7,has_lag_7,lag_14,has_lag_14,lag_28,has_lag_28,rolling_mean_7,rolling_std_7,rolling_min_7,rolling_max_7,rolling_mean_14,rolling_mean_28,rolling_std_28,rolling_min_28,rolling_max_28,trend_ratio,is_promotion,previous_price,price_change,price_change_pct,store_id_Germany,store_id_India,store_id_Pakistan,store_id_UAE,store_id_UK,store_id_USA,product_id_4K Smart TV,product_id_Air Fryer,product_id_Blender,product_id_Coffee Maker,product_id_Cotton T-Shirt,product_id_Cycling Helmet,product_id_Denim Jeans,product_id_Dumbbell Set,product_id_Face Wash,product_id_Football,product_id_Formal Shirt,product_id_Gaming Laptop,product_id_Hair Serum,product_id_Lipstick Set,product_id_Microwave Oven,product_id_Moisturizing Cream,product_id_Perfume,product_id_Running Shoes,product_id_Smartphone 128GB,product_id_Smartwatch,product_id_Tennis Racket,product_id_Vacuum Cleaner,product_id_Winter Jacket,product_id_Wireless Noise-Canceling Headphones,product_id_Yoga Mat,category_Apparel,category_Beauty,category_Electronics,category_Home & Kitchen,category_Sports
Germany,Dumbbell Set,2025-07-08,Sports,0.0,16.25,,20.0,2.0,0.0,0.0,1,8,28,7,3,189,0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0.0,1,0.0,1,3.0,1,0.0,1,0.14285714285714285,0.377964473009238,0.0,1.0,0.7142857142857143,0.4642857142857143,1.0708993401928084,0.0,3.0,0.30769230769230765,0,16.25,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Germany,Dumbbell Set,2025-07-09,Sports,0.0,16.25,,20.0,2.0,0.0,0.0,2,9,28,7,3,190,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0.0,1,0.0,1,0.0,1,0.0,1,0.14285714285714285,0.377964473009238,0.0,1.0,0.5,0.4642857142857143,1.0708993401928084,0.0,3.0,0.30769230769230765,0,16.25,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Germany,Dumbbell Set,2025-07-10,Sports,0.0,16.25,,20.0,2.0,0.0,0.0,3,10,28,7,3,191,0,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0.0,1,0.0,1,0.0,1,0.0,1,0.14285714285714285,0.377964473009238,0.0,1.0,0.5,0.4642857142857143,1.0708993401928084,0.0,3.0,0.30769230769230765,0,16.25,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Germany,Dumbbell Set,2025-07-11,Sports,0.0,16.25,,20.0,2.0,0.0,0.0,4,11,28,7,3,192,0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0.0,1,1.0,1,3.0,1,0.0,1,0.14285714285714285,0.377964473009238,0.0,1.0,0.5,0.4642857142857143,1.0708993401928084,0.0,3.0,0.30769230769230765,0,16.25,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Germany,Dumbbell Set,2025-07-12,Sports,1.0,179.36,0.03,20.0,2.0,1.0,0.0,5,12,28,7,3,193,1,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,0.0,1,0.0,1,3.0,1,0.0,1,0.0,0.0,0.0,0.0,0.2857142857142857,0.4642857142857143,1.0708993401928084,0.0,3.0,0.0,1,16.25,163.11,10.037538461538462,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Germany,Dumbbell Set,2025-07-13,Sports,0.0,179.36,,20.0,2.0,0.0,0.0,6,13,28,7,3,194,1,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,1.0,1,0.0,1,0.0,1,0.0,1,0.14285714285714285,0.377964473009238,0.0,1.0,0.14285714285714285,0.5,1.0715167512214372,0.0,3.0,0.2857142857142857,0,179.36,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Germany,Dumbbell Set,2025-07-14,Sports,0.0,179.36,,20.0,2.0,0.0,0.0,0,14,29,7,3,195,0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.0,1,0.0,1,0.0,1,0.0,1,0.14285714285714285,0.377964473009238,0.0,1.0,0.14285714285714285,0.5,1.0715167512214372,0.0,3.0,0.2857142857142857,0,179.36,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Germany,Dumbbell Set,2025-07-15,Sports,0.0,179.36,,20.0,2.0,0.0,0.0,1,15,29,7,3,196,0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0.0,1,0.0,1,0.0,1,0.0,1,0.14285714285714285,0.377964473009238,0.0,1.0,0.14285714285714285,0.5,1.0715167512214372,0.0,3.0,0.2857142857142857,0,179.36,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Germany,Dumbbell Set,2025-07-16,Sports,0.0,179.36,,20.0,2.0,0.0,0.0,2,16,29,7,3,197,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0.0,1,0.0,1,0.0,1,0.0,1,0.14285714285714285,0.377964473009238,0.0,1.0,0.14285714285714285,0.5,1.0715167512214372,0.0,3.0,0.2857142857142857,0,179.36,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Germany,Dumbbell Set,2025-07-17,Sports,2.0,55.76,0.0,20.0,2.0,0.0,0.0,3,17,29,7,3,198,0,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0.0,1,0.0,1,0.0,1,0.0,1,0.14285714285714285,0.377964473009238,0.0,1.0,0.14285714285714285,0.5,1.0715167512214372,0.0,3.0,0.2857142857142857,0,179.36,-123.60000000000002,-0.6891168599464764,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Germany,Dumbbell Set,2025-07-18,Sports,3.0,60.14,0.02,20.0,2.0,1.0,0.0,4,18,29,7,3,199,0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,2.0,1,0.0,1,1.0,1,0.0,1,0.42857142857142855,0.7867957924694476,0.0,2.0,0.2857142857142857,0.5714285714285714,1.1031460542154934,0.0,3.0,0.75,1,55.76,4.380000000000003,0.07855093256814925,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Germany,Dumbbell Set,2025-07-19,Sports,0.0,60.14,,20.0,2.0,0.0,0.0,5,19,29,7,3,200,1,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,3.0,1,1.0,1,0.0,1,3.0,1,0.8571428571428571,1.214985792587914,0.0,3.0,0.42857142857142855,0.6785714285714286,1.1880133254200713,0.0,3.0,1.263157894736842,0,60.14,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Germany,Dumbbell Set,2025-07-20,Sports,3.0,170.055,0.04,20.0,2.0,1.0,0.0,6,20,29,7,3,201,1,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,0.0,1,0.0,1,0.0,1,0.0,1,0.7142857142857143,1.2535663410560198,0.0,3.0,0.42857142857142855,0.5714285714285714,1.1031460542154934,0.0,3.0,1.25,1,60.14,109.915,1.8276521449950118,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Germany,Dumbbell Set,2025-07-21,Sports,1.0,18.58,0.1,20.0,2.0,1.0,0.0,0,21,30,7,3,202,0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,3.0,1,0.0,1,0.0,1,0.0,1,1.1428571428571428,1.4638501094228014,0.0,3.0,0.6428571428571429,0.6785714285714286,1.1880133254200713,0.0,3.0,1.6842105263157894,1,170.055,-151.47500000000002,-0.8907412307782777,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Germany,Dumbbell Set,2025-07-22,Sports,2.0,104.55,0.07,20.0,2.0,1.0,0.0,1,22,30,7,3,203,0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,1.0,1,0.0,1,0.0,1,3.0,1,1.2857142857142858,1.3801311186847098,0.0,3.0,0.7142857142857143,0.7142857142857143,1.1818736805705556,0.0,3.0,1.8,1,18.58,85.97,4.627018299246502,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Germany,Dumbbell Set,2025-07-23,Sports,0.0,104.55,,20.0,2.0,0.0,0.0,2,23,30,7,3,204,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,2.0,1,0.0,1,0.0,1,0.0,1,1.5714285714285714,1.2724180205607045,0.0,3.0,0.8571428571428571,0.6785714285714286,1.1239339452243216,0.0,3.0,2.31578947368421,0,104.55,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Germany,Dumbbell Set,2025-07-24,Sports,3.0,31.68,0.03,20.0,2.0,1.0,0.0,3,24,30,7,3,205,0,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0.0,1,2.0,1,0.0,1,0.0,1,1.5714285714285714,1.2724180205607045,0.0,3.0,0.8571428571428571,0.6785714285714286,1.1239339452243216,0.0,3.0,2.31578947368421,1,104.55,-72.87,-0.696987087517934,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Germany,Dumbbell Set,2025-07-25,Sports,0.0,31.68,,20.0,2.0,0.0,0.0,4,25,30,7,3,206,0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,3.0,1,3.0,1,0.0,1,3.0,1,1.7142857142857142,1.380131118684709,0.0,3.0,1.0714285714285714,0.7857142857142857,1.1974399500026833,0.0,3.0,2.1818181818181817,0,31.68,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Germany,Dumbbell Set,2025-07-26,Sports,0.0,31.68,,20.0,2.0,0.0,0.0,5,26,30,7,3,207,1,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,0.0,1,0.0,1,1.0,1,3.0,1,1.2857142857142858,1.3801311186847096,0.0,3.0,1.0714285714285714,0.6785714285714286,1.1239339452243216,0.0,3.0,1.8947368421052633,0,31.68,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Germany,Dumbbell Set,2025-07-27,Sports,0.0,31.68,,20.0,2.0,0.0,0.0,6,27,30,7,3,208,1,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,0.0,1,3.0,1,0.0,1,0.0,1,1.2857142857142858,1.3801311186847096,0.0,3.0,1.0,0.5714285714285714,1.0338196500275394,0.0,3.0,2.2500000000000004,0,31.68,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Germany,Dumbbell Set,2025-07-28,Sports,0.0,31.68,,20.0,2.0,0.0,0.0,0,28,31,7,3,209,0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.0,1,1.0,1,0.0,1,0.0,1,0.8571428571428571,1.2149857925879137,0.0,3.0,1.0,0.5714285714285714,1.0338196500275394,0.0,3.0,1.5,0,31.68,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Germany,Dumbbell Set,2025-07-29,Sports,0.0,31.68,,20.0,2.0,0.0,0.0,1,29,31,7,3,210,0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0.0,1,2.0,1,0.0,1,0.0,1,0.7142857142857143,1.2535663410560194,0.0,3.0,1.0,0.5714285714285714,1.0338196500275394,0.0,3.0,1.25,0,31.68,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Germany,Dumbbell Set,2025-07-30,Sports,0.0,31.68,,20.0,2.0,0.0,0.0,2,30,31,7,3,211,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0.0,1,0.0,1,0.0,1,0.0,1,0.42857142857142855,1.1338934190276844,0.0,3.0,1.0,0.5714285714285714,1.0338196500275394,0.0,3.0,0.75,0,31.68,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Germany,Dumbbell Set,2025-07-31,Sports,0.0,31.68,,20.0,2.0,0.0,0.0,3,31,31,7,3,212,0,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0.0,1,3.0,1,2.0,1,0.0,1,0.42857142857142855,1.1338934190276844,0.0,3.0,1.0,0.5714285714285714,1.0338196500275394,0.0,3.0,0.75,0,31.68,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Germany,Dumbbell Set,2025-08-01,Sports,0.0,31.68,,20.0,2.0,0.0,0.0,4,1,31,8,3,213,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0.0,1,0.0,1,3.0,1,1.0,1,0.0,0.0,0.0,0.0,0.8571428571428571,0.5714285714285714,1.0338196500275394,0.0,3.0,0.0,0,31.68,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Germany,Dumbbell Set,2025-08-02,Sports,0.0,31.68,,20.0,2.0,0.0,0.0,5,2,31,8,3,214,1,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.6428571428571429,0.5357142857142857,1.0357370915204873,0.0,3.0,0.0,0,31.68,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Germany,Dumbbell Set,2025-08-03,Sports,0.0,31.68,,20.0,2.0,0.0,0.0,6,3,31,8,3,215,1,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,0.0,1,0.0,1,3.0,1,0.0,1,0.0,0.0,0.0,0.0,0.6428571428571429,0.5357142857142857,1.0357370915204873,0.0,3.0,0.0,0,31.68,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Germany,Dumbbell Set,2025-08-04,Sports,0.0,31.68,,20.0,2.0,0.0,0.0,0,4,32,8,3,216,0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0.0,1,0.0,1,1.0,1,0.0,1,0.0,0.0,0.0,0.0,0.42857142857142855,0.5357142857142857,1.0357370915204873,0.0,3.0,0.0,0,31.68,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Germany,Dumbbell Set,2025-08-05,Sports,0.0,31.68,,20.0,2.0,0.0,0.0,1,5,32,8,3,217,0,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0.0,1,0.0,1,2.0,1,0.0,1,0.0,0.0,0.0,0.0,0.35714285714285715,0.5357142857142857,1.0357370915204873,0.0,3.0,0.0,0,31.68,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Germany,Dumbbell Set,2025-08-06,Sports,0.0,31.68,,20.0,2.0,0.0,0.0,2,6,32,8,3,218,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.21428571428571427,0.5357142857142857,1.0357370915204873,0.0,3.0,0.0,0,31.68,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Germany,Dumbbell Set,2025-08-07,Sports,0.0,31.68,,20.0,2.0,0.0,0.0,3,7,32,8,3,219,0,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0.0,1,0.0,1,3.0,1,0.0,1,0.0,0.0,0.0,0.0,0.21428571428571427,0.5357142857142857,1.0357370915204873,0.0,3.0,0.0,0,31.68,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Germany,Dumbbell Set,2025-08-08,Sports,3.0,94.41,0.12,20.0,2.0,1.0,0.0,4,8,32,8,3,220,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.5357142857142857,1.0357370915204873,0.0,3.0,0.0,1,31.68,62.73,1.9801136363636362,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Germany,Dumbbell Set,2025-08-09,Sports,0.0,94.41,,20.0,2.0,0.0,0.0,5,9,32,8,3,221,1,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,3.0,1,0.0,1,0.0,1,1.0,1,0.42857142857142855,1.1338934190276844,0.0,3.0,0.21428571428571427,0.6428571428571429,1.1292175499576111,0.0,3.0,0.6666666666666666,0,94.41,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Germany,Dumbbell Set,2025-08-10,Sports,0.0,94.41,,20.0,2.0,0.0,0.0,6,10,32,8,3,222,1,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,0.0,1,0.0,1,0.0,1,0.0,1,0.42857142857142855,1.1338934190276844,0.0,3.0,0.21428571428571427,0.6071428571428571,1.1333099904225363,0.0,3.0,0.7058823529411765,0,94.41,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Germany,Dumbbell Set,2025-08-11,Sports,0.0,94.41,,20.0,2.0,0.0,0.0,0,11,33,8,3,223,0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0.0,1,0.0,1,0.0,1,0.0,1,0.42857142857142855,1.1338934190276844,0.0,3.0,0.21428571428571427,0.6071428571428571,1.1333099904225363,0.0,3.0,0.7058823529411765,0,94.41,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Germany,Dumbbell Set,2025-08-12,Sports,0.0,94.41,,20.0,2.0,0.0,0.0,1,12,33,8,3,224,0,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0.0,1,0.0,1,0.0,1,0.0,1,0.42857142857142855,1.1338934190276844,0.0,3.0,0.21428571428571427,0.6071428571428571,1.1333099904225363,0.0,3.0,0.7058823529411765,0,94.41,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Germany,Dumbbell Set,2025-08-13,Sports,0.0,94.41,,20.0,2.0,0.0,0.0,2,13,33,8,3,225,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0.0,1,0.0,1,0.0,1,0.0,1,0.42857142857142855,1.1338934190276844,0.0,3.0,0.21428571428571427,0.6071428571428571,1.1333099904225363,0.0,3.0,0.7058823529411765,0,94.41,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Germany,Dumbbell Set,2025-08-14,Sports,3.0,160.39,0.09,20.0,2.0,1.0,0.0,3,14,33,8,3,226,0,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0.0,1,0.0,1,0.0,1,2.0,1,0.42857142857142855,1.1338934190276844,0.0,3.0,0.21428571428571427,0.6071428571428571,1.1333099904225363,0.0,3.0,0.7058823529411765,1,94.41,65.97999999999999,0.69886664548247,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Germany,Dumbbell Set,2025-08-15,Sports,0.0,160.39,,20.0,2.0,0.0,0.0,4,15,33,8,3,227,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,3.0,1,3.0,1,0.0,1,3.0,1,0.8571428571428571,1.4638501094228014,0.0,3.0,0.42857142857142855,0.6428571428571429,1.1930131697849853,0.0,3.0,1.3333333333333333,0,160.39,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Germany,Dumbbell Set,2025-08-16,Sports,0.0,160.39,,20.0,2.0,0.0,0.0,5,16,33,8,3,228,1,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,0.0,1,0.0,1,0.0,1,0.0,1,0.42857142857142855,1.1338934190276844,0.0,3.0,0.42857142857142855,0.5357142857142857,1.1049431980420832,0.0,3.0,0.7999999999999999,0,160.39,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Germany,Dumbbell Set,2025-08-17,Sports,0.0,160.39,,20.0,2.0,0.0,0.0,6,17,33,8,3,229,1,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,0.0,1,0.0,1,0.0,1,3.0,1,0.42857142857142855,1.1338934190276844,0.0,3.0,0.42857142857142855,0.5357142857142857,1.1049431980420832,0.0,3.0,0.7999999999999999,0,160.39,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Germany,Dumbbell Set,2025-08-18,Sports,0.0,160.39,,20.0,2.0,0.0,0.0,0,18,34,8,3,230,0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0.0,1,0.0,1,0.0,1,1.0,1,0.42857142857142855,1.1338934190276844,0.0,3.0,0.42857142857142855,0.42857142857142855,0.9973509887241252,0.0,3.0,1.0,0,160.39,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Germany,Dumbbell Set,2025-08-19,Sports,3.0,147.14,0.15,20.0,2.0,1.0,0.0,1,19,34,8,3,231,0,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0.0,1,0.0,1,0.0,1,2.0,1,0.42857142857142855,1.1338934190276844,0.0,3.0,0.42857142857142855,0.39285714285714285,0.9940297973880027,0.0,3.0,1.0909090909090908,1,160.39,-13.25,-0.08261113535756594,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Germany,Dumbbell Set,2025-08-20,Sports,0.0,147.14,,20.0,2.0,0.0,0.0,2,20,34,8,3,232,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,3.0,1,0.0,1,0.0,1,0.0,1,0.8571428571428571,1.4638501094228014,0.0,3.0,0.6428571428571429,0.42857142857142855,1.0690449676496954,0.0,3.0,2.0,0,147.14,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Germany,Dumbbell Set,2025-08-21,Sports,0.0,147.14,,20.0,2.0,0.0,0.0,3,21,34,8,3,233,0,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0.0,1,3.0,1,0.0,1,3.0,1,0.8571428571428571,1.4638501094228014,0.0,3.0,0.6428571428571429,0.42857142857142855,1.0690449676496954,0.0,3.0,2.0,0,147.14,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Germany,Dumbbell Set,2025-08-22,Sports,0.0,147.14,,20.0,2.0,0.0,0.0,4,22,34,8,3,234,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0.0,1,0.0,1,3.0,1,0.0,1,0.42857142857142855,1.1338934190276844,0.0,3.0,0.6428571428571429,0.32142857142857145,0.9449111825230657,0.0,3.0,1.3333333333333333,0,147.14,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Germany,Dumbbell Set,2025-08-23,Sports,0.0,147.14,,20.0,2.0,0.0,0.0,5,23,34,8,3,235,1,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,0.0,1,0.0,1,0.0,1,0.0,1,0.42857142857142855,1.1338934190276844,0.0,3.0,0.42857142857142855,0.32142857142857145,0.9449111825230657,0.0,3.0,1.3333333333333333,0,147.14,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Germany,Dumbbell Set,2025-08-24,Sports,0.0,147.14,,20.0,2.0,0.0,0.0,6,24,34,8,3,236,1,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,0.0,1,0.0,1,0.0,1,0.0,1,0.42857142857142855,1.1338934190276844,0.0,3.0,0.42857142857142855,0.32142857142857145,0.9449111825230657,0.0,3.0,1.3333333333333333,0,147.14,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
