store_id,product_id,date,category,sales,price,Discount_Applied,safety_stock,lead_time_days,promotion,is_outlier,day_of_week,day_of_month,week_of_year,month,quarter,day_of_year,is_weekend,sin_day_of_week,cos_day_of_week,sin_month,cos_month,lag_1,has_lag_1,lag_7,has_lag_7,lag_14,has_lag_14,lag_28,has_lag_28,rolling_mean_7,rolling_std_7,rolling_min_7,rolling_max_7,rolling_mean_14,rolling_mean_28,rolling_std_28,rolling_min_28,rolling_max_28,trend_ratio,is_promotion,previous_price,price_change,price_change_pct,store_id_Germany,store_id_India,store_id_Pakistan,store_id_UAE,store_id_UK,store_id_USA,product_id_4K Smart TV,product_id_Air Fryer,product_id_Blender,product_id_Coffee Maker,product_id_Cotton T-Shirt,product_id_Cycling Helmet,product_id_Denim Jeans,product_id_Dumbbell Set,product_id_Face Wash,product_id_Football,product_id_Formal Shirt,product_id_Gaming Laptop,product_id_Hair Serum,product_id_Lipstick Set,product_id_Microwave Oven,product_id_Moisturizing Cream,product_id_Perfume,product_id_Running Shoes,product_id_Smartphone 128GB,product_id_Smartwatch,product_id_Tennis Racket,product_id_Vacuum Cleaner,product_id_Winter Jacket,product_id_Wireless Noise-Canceling Headphones,product_id_Yoga Mat,category_Apparel,category_Beauty,category_Electronics,category_Home & Kitchen,category_Sports
UK,Formal Shirt,2025-07-08,Apparel,0.0,112.83,,20.0,2.0,0.0,0.0,1,8,28,7,3,189,0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0.0,1,0.0,1,0.0,1,1.0,1,0.0,0.0,0.0,0.0,0.0,0.17857142857142858,0.6118321864192995,0.0,3.0,0.0,0,112.83,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
UK,Formal Shirt,2025-07-09,Apparel,0.0,112.83,,20.0,2.0,0.0,0.0,2,9,28,7,3,190,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.5909368402852755,0.0,3.0,0.0,0,112.83,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
UK,Formal Shirt,2025-07-10,Apparel,3.0,36.64,0.03,20.0,2.0,1.0,0.0,3,10,28,7,3,191,0,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.5909368402852755,0.0,3.0,0.0,1,112.83,-76.19,-0.6752636710094833,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
UK,Formal Shirt,2025-07-11,Apparel,0.0,36.64,,20.0,2.0,0.0,0.0,4,11,28,7,3,192,0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,3.0,1,0.0,1,0.0,1,1.0,1,0.42857142857142855,1.1338934190276777,0.0,3.0,0.21428571428571427,0.25,0.7993052538854509,0.0,3.0,1.7142857142857142,0,36.64,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
UK,Formal Shirt,2025-07-12,Apparel,0.0,36.64,,20.0,2.0,0.0,0.0,5,12,28,7,3,193,1,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,0.0,1,0.0,1,0.0,1,3.0,1,0.42857142857142855,1.1338934190276777,0.0,3.0,0.21428571428571427,0.21428571428571427,0.7867957924694408,0.0,3.0,2.0,0,36.64,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
UK,Formal Shirt,2025-07-13,Apparel,0.0,36.64,,20.0,2.0,0.0,0.0,6,13,28,7,3,194,1,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,0.0,1,0.0,1,0.0,1,0.0,1,0.42857142857142855,1.1338934190276777,0.0,3.0,0.21428571428571427,0.10714285714285714,0.5669467095138371,0.0,3.0,4.0,0,36.64,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
UK,Formal Shirt,2025-07-14,Apparel,0.0,36.64,,20.0,2.0,0.0,0.0,0,14,29,7,3,195,0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.0,1,0.0,1,0.0,1,0.0,1,0.42857142857142855,1.1338934190276777,0.0,3.0,0.21428571428571427,0.10714285714285714,0.5669467095138371,0.0,3.0,4.0,0,36.64,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
UK,Formal Shirt,2025-07-15,Apparel,1.0,48.52,0.12,20.0,2.0,1.0,0.0,1,15,29,7,3,196,0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0.0,1,0.0,1,0.0,1,0.0,1,0.42857142857142855,1.1338934190276777,0.0,3.0,0.21428571428571427,0.10714285714285714,0.5669467095138371,0.0,3.0,4.0,1,36.64,11.880000000000003,0.32423580786026207,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
UK,Formal Shirt,2025-07-16,Apparel,0.0,48.52,,20.0,2.0,0.0,0.0,2,16,29,7,3,197,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,1.0,1,0.0,1,0.0,1,0.0,1,0.5714285714285714,1.1338934190276777,0.0,3.0,0.2857142857142857,0.14285714285714285,0.5909368402852754,0.0,3.0,4.0,0,48.52,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
UK,Formal Shirt,2025-07-17,Apparel,0.0,48.52,,20.0,2.0,0.0,0.0,3,17,29,7,3,198,0,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0.0,1,3.0,1,0.0,1,0.0,1,0.5714285714285714,1.1338934190276777,0.0,3.0,0.2857142857142857,0.14285714285714285,0.5909368402852754,0.0,3.0,4.0,0,48.52,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
UK,Formal Shirt,2025-07-18,Apparel,0.0,48.52,,20.0,2.0,0.0,0.0,4,18,29,7,3,199,0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0.0,1,0.0,1,0.0,1,0.0,1,0.14285714285714285,0.37796447300921376,0.0,1.0,0.2857142857142857,0.14285714285714285,0.5909368402852754,0.0,3.0,1.0,0,48.52,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
UK,Formal Shirt,2025-07-19,Apparel,0.0,48.52,,20.0,2.0,0.0,0.0,5,19,29,7,3,200,1,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,0.0,1,0.0,1,0.0,1,0.0,1,0.14285714285714285,0.37796447300921376,0.0,1.0,0.2857142857142857,0.14285714285714285,0.5909368402852754,0.0,3.0,1.0,0,48.52,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
UK,Formal Shirt,2025-07-20,Apparel,0.0,48.52,,20.0,2.0,0.0,0.0,6,20,29,7,3,201,1,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,0.0,1,0.0,1,0.0,1,0.0,1,0.14285714285714285,0.37796447300921376,0.0,1.0,0.2857142857142857,0.14285714285714285,0.5909368402852754,0.0,3.0,1.0,0,48.52,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
UK,Formal Shirt,2025-07-21,Apparel,0.0,48.52,,20.0,2.0,0.0,0.0,0,21,30,7,3,202,0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.0,1,0.0,1,0.0,1,0.0,1,0.14285714285714285,0.37796447300921376,0.0,1.0,0.2857142857142857,0.14285714285714285,0.5909368402852754,0.0,3.0,1.0,0,48.52,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
UK,Formal Shirt,2025-07-22,Apparel,0.0,48.52,,20.0,2.0,0.0,0.0,1,22,30,7,3,203,0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0.0,1,1.0,1,0.0,1,0.0,1,0.14285714285714285,0.37796447300921376,0.0,1.0,0.2857142857142857,0.14285714285714285,0.5909368402852754,0.0,3.0,1.0,0,48.52,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
UK,Formal Shirt,2025-07-23,Apparel,0.0,48.52,,20.0,2.0,0.0,0.0,2,23,30,7,3,204,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.5909368402852754,0.0,3.0,0.0,0,48.52,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
UK,Formal Shirt,2025-07-24,Apparel,0.0,48.52,,20.0,2.0,0.0,0.0,3,24,30,7,3,205,0,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0.0,1,0.0,1,3.0,1,0.0,1,0.0,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.5909368402852754,0.0,3.0,0.0,0,48.52,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
UK,Formal Shirt,2025-07-25,Apparel,0.0,48.52,,20.0,2.0,0.0,0.0,4,25,30,7,3,206,0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.07142857142857142,0.14285714285714285,0.5909368402852754,0.0,3.0,0.0,0,48.52,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
UK,Formal Shirt,2025-07-26,Apparel,2.0,10.66,0.14,20.0,2.0,1.0,0.0,5,26,30,7,3,207,1,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.07142857142857142,0.14285714285714285,0.5909368402852754,0.0,3.0,0.0,1,48.52,-37.86,-0.7802967848309975,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
UK,Formal Shirt,2025-07-27,Apparel,2.0,138.47,0.04,20.0,2.0,1.0,0.0,6,27,30,7,3,208,1,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,2.0,1,0.0,1,0.0,1,0.0,1,0.2857142857142857,0.7559289460184478,0.0,2.0,0.21428571428571427,0.21428571428571427,0.6862211530545143,0.0,3.0,1.3333333333333333,1,10.66,127.81,11.98968105065666,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
UK,Formal Shirt,2025-07-28,Apparel,0.0,138.47,,20.0,2.0,0.0,0.0,0,28,31,7,3,209,0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,2.0,1,0.0,1,0.0,1,0.0,1,0.5714285714285714,0.9759000729485285,0.0,2.0,0.35714285714285715,0.2857142857142857,0.7628961803617701,0.0,3.0,2.0,0,138.47,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
UK,Formal Shirt,2025-07-29,Apparel,0.0,138.47,,20.0,2.0,0.0,0.0,1,29,31,7,3,210,0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0.0,1,0.0,1,1.0,1,0.0,1,0.5714285714285714,0.9759000729485285,0.0,2.0,0.35714285714285715,0.2857142857142857,0.7628961803617701,0.0,3.0,2.0,0,138.47,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
UK,Formal Shirt,2025-07-30,Apparel,4.0,101.9,0.05,20.0,2.0,1.0,0.0,2,30,31,7,3,211,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0.0,1,0.0,1,0.0,1,0.0,1,0.5714285714285714,0.9759000729485285,0.0,2.0,0.2857142857142857,0.2857142857142857,0.7628961803617701,0.0,3.0,2.0,1,138.47,-36.56999999999999,-0.264100527190005,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
UK,Formal Shirt,2025-07-31,Apparel,0.0,101.9,,20.0,2.0,0.0,0.0,3,31,31,7,3,212,0,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,4.0,1,0.0,1,0.0,1,0.0,1,1.1428571428571428,1.573591584938884,0.0,4.0,0.5714285714285714,0.42857142857142855,1.0338196500275403,0.0,4.0,2.6666666666666665,0,101.9,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
UK,Formal Shirt,2025-08-01,Apparel,0.0,101.9,,20.0,2.0,0.0,0.0,4,1,31,8,3,213,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0.0,1,0.0,1,0.0,1,0.0,1,1.1428571428571428,1.573591584938884,0.0,4.0,0.5714285714285714,0.42857142857142855,1.0338196500275403,0.0,4.0,2.6666666666666665,0,101.9,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
UK,Formal Shirt,2025-08-02,Apparel,0.0,101.9,,20.0,2.0,0.0,0.0,5,2,31,8,3,214,1,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,0.0,1,2.0,1,0.0,1,0.0,1,1.1428571428571428,1.573591584938884,0.0,4.0,0.5714285714285714,0.42857142857142855,1.0338196500275403,0.0,4.0,2.6666666666666665,0,101.9,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
UK,Formal Shirt,2025-08-03,Apparel,0.0,101.9,,20.0,2.0,0.0,0.0,6,3,31,8,3,215,1,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,0.0,1,2.0,1,0.0,1,0.0,1,0.8571428571428571,1.5735915849388837,0.0,4.0,0.5714285714285714,0.42857142857142855,1.0338196500275403,0.0,4.0,2.0,0,101.9,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
UK,Formal Shirt,2025-08-04,Apparel,0.0,101.9,,20.0,2.0,0.0,0.0,0,4,32,8,3,216,0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0.0,1,0.0,1,0.0,1,0.0,1,0.5714285714285714,1.5118578920369057,0.0,4.0,0.5714285714285714,0.42857142857142855,1.0338196500275403,0.0,4.0,1.3333333333333333,0,101.9,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
UK,Formal Shirt,2025-08-05,Apparel,0.0,101.9,,20.0,2.0,0.0,0.0,1,5,32,8,3,217,0,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0.0,1,0.0,1,0.0,1,0.0,1,0.5714285714285714,1.5118578920369057,0.0,4.0,0.5714285714285714,0.42857142857142855,1.0338196500275403,0.0,4.0,1.3333333333333333,0,101.9,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
UK,Formal Shirt,2025-08-06,Apparel,0.0,101.9,,20.0,2.0,0.0,0.0,2,6,32,8,3,218,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0.0,1,4.0,1,0.0,1,0.0,1,0.5714285714285714,1.5118578920369057,0.0,4.0,0.5714285714285714,0.42857142857142855,1.0338196500275403,0.0,4.0,1.3333333333333333,0,101.9,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
UK,Formal Shirt,2025-08-07,Apparel,5.0,44.58,0.06,20.0,2.0,1.0,0.0,3,7,32,8,3,219,0,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0.0,1,0.0,1,0.0,1,3.0,1,0.0,0.0,0.0,0.0,0.5714285714285714,0.42857142857142855,1.0338196500275403,0.0,4.0,0.0,1,101.9,-57.32000000000001,-0.5625122669283612,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
UK,Formal Shirt,2025-08-08,Apparel,0.0,44.58,,20.0,2.0,0.0,0.0,4,8,32,8,3,220,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,5.0,1,0.0,1,0.0,1,0.0,1,0.7142857142857143,1.8898223650461337,0.0,5.0,0.9285714285714286,0.5,1.2619796324000598,0.0,5.0,1.4285714285714286,0,44.58,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
UK,Formal Shirt,2025-08-09,Apparel,0.0,44.58,,20.0,2.0,0.0,0.0,5,9,32,8,3,221,1,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,0.0,1,0.0,1,2.0,1,0.0,1,0.7142857142857143,1.8898223650461337,0.0,5.0,0.9285714285714286,0.5,1.2619796324000598,0.0,5.0,1.4285714285714286,0,44.58,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
UK,Formal Shirt,2025-08-10,Apparel,0.0,44.58,,20.0,2.0,0.0,0.0,6,10,32,8,3,222,1,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,0.0,1,0.0,1,2.0,1,0.0,1,0.7142857142857143,1.8898223650461337,0.0,5.0,0.7857142857142857,0.5,1.2619796324000598,0.0,5.0,1.4285714285714286,0,44.58,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
UK,Formal Shirt,2025-08-11,Apparel,3.0,73.46,0.0,20.0,2.0,0.0,0.0,0,11,33,8,3,223,0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0.0,1,0.0,1,0.0,1,0.0,1,0.7142857142857143,1.8898223650461337,0.0,5.0,0.6428571428571429,0.5,1.2619796324000598,0.0,5.0,1.4285714285714286,0,44.58,28.879999999999995,0.6478241363840286,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
UK,Formal Shirt,2025-08-12,Apparel,0.0,73.46,,20.0,2.0,0.0,0.0,1,12,33,8,3,224,0,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,3.0,1,0.0,1,0.0,1,1.0,1,1.1428571428571428,2.0354009783964275,0.0,5.0,0.8571428571428571,0.6071428571428571,1.3427248612094924,0.0,5.0,1.8823529411764706,0,73.46,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
UK,Formal Shirt,2025-08-13,Apparel,0.0,73.46,,20.0,2.0,0.0,0.0,2,13,33,8,3,225,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0.0,1,0.0,1,4.0,1,0.0,1,1.1428571428571428,2.0354009783964275,0.0,5.0,0.8571428571428571,0.5714285714285714,1.3451854182690977,0.0,5.0,2.0,0,73.46,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
UK,Formal Shirt,2025-08-14,Apparel,0.0,73.46,,20.0,2.0,0.0,0.0,3,14,33,8,3,226,0,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0.0,1,5.0,1,0.0,1,0.0,1,1.1428571428571428,2.0354009783964275,0.0,5.0,0.5714285714285714,0.5714285714285714,1.3451854182690977,0.0,5.0,2.0,0,73.46,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
UK,Formal Shirt,2025-08-15,Apparel,1.0,135.1,0.14,20.0,2.0,1.0,0.0,4,15,33,8,3,227,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0.0,1,0.0,1,0.0,1,0.0,1,0.42857142857142855,1.1338934190276768,0.0,3.0,0.5714285714285714,0.5714285714285714,1.3451854182690977,0.0,5.0,0.75,1,73.46,61.64,0.8390961067247482,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
UK,Formal Shirt,2025-08-16,Apparel,0.0,135.1,,20.0,2.0,0.0,0.0,5,16,33,8,3,228,1,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,1.0,1,0.0,1,0.0,1,0.0,1,0.5714285714285714,1.133893419027677,0.0,3.0,0.6428571428571429,0.6071428571428571,1.3427248612094924,0.0,5.0,0.9411764705882353,0,135.1,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
UK,Formal Shirt,2025-08-17,Apparel,0.0,135.1,,20.0,2.0,0.0,0.0,6,17,33,8,3,229,1,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,0.0,1,0.0,1,0.0,1,0.0,1,0.5714285714285714,1.133893419027677,0.0,3.0,0.6428571428571429,0.6071428571428571,1.3427248612094924,0.0,5.0,0.9411764705882353,0,135.1,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
UK,Formal Shirt,2025-08-18,Apparel,0.0,135.1,,20.0,2.0,0.0,0.0,0,18,34,8,3,230,0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0.0,1,3.0,1,0.0,1,0.0,1,0.5714285714285714,1.133893419027677,0.0,3.0,0.6428571428571429,0.6071428571428571,1.3427248612094924,0.0,5.0,0.9411764705882353,0,135.1,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
UK,Formal Shirt,2025-08-19,Apparel,0.0,135.1,,20.0,2.0,0.0,0.0,1,19,34,8,3,231,0,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0.0,1,0.0,1,0.0,1,0.0,1,0.14285714285714285,0.3779644730092118,0.0,1.0,0.6428571428571429,0.6071428571428571,1.3427248612094924,0.0,5.0,0.23529411764705882,0,135.1,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
UK,Formal Shirt,2025-08-20,Apparel,0.0,135.1,,20.0,2.0,0.0,0.0,2,20,34,8,3,232,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0.0,1,0.0,1,0.0,1,0.0,1,0.14285714285714285,0.3779644730092118,0.0,1.0,0.6428571428571429,0.6071428571428571,1.3427248612094924,0.0,5.0,0.23529411764705882,0,135.1,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
UK,Formal Shirt,2025-08-21,Apparel,2.0,128.04,0.02,20.0,2.0,1.0,0.0,3,21,34,8,3,233,0,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0.0,1,0.0,1,5.0,1,0.0,1,0.14285714285714285,0.3779644730092118,0.0,1.0,0.6428571428571429,0.6071428571428571,1.3427248612094924,0.0,5.0,0.23529411764705882,1,135.1,-7.060000000000002,-0.0522575869726129,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
UK,Formal Shirt,2025-08-22,Apparel,0.0,128.04,,20.0,2.0,0.0,0.0,4,22,34,8,3,234,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,2.0,1,1.0,1,0.0,1,0.0,1,0.42857142857142855,0.7867957924694362,0.0,2.0,0.42857142857142855,0.6785714285714286,1.3622848842368118,0.0,5.0,0.631578947368421,0,128.04,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
UK,Formal Shirt,2025-08-23,Apparel,0.0,128.04,,20.0,2.0,0.0,0.0,5,23,34,8,3,235,1,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,0.0,1,0.0,1,0.0,1,2.0,1,0.2857142857142857,0.7559289460184471,0.0,2.0,0.42857142857142855,0.6785714285714286,1.3622848842368118,0.0,5.0,0.42105263157894735,0,128.04,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
UK,Formal Shirt,2025-08-24,Apparel,0.0,128.04,,20.0,2.0,0.0,0.0,6,24,34,8,3,236,1,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,0.0,1,0.0,1,0.0,1,2.0,1,0.2857142857142857,0.7559289460184471,0.0,2.0,0.42857142857142855,0.6071428571428571,1.3427248612094924,0.0,5.0,0.47058823529411764,0,128.04,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
